"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 40","3176918215.jpg","17.190.352a,b","LNYCart639","qpkarl","At the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Metropolitan Museum of Art</a>, New York City.;;Reliquary Bust of <a href=http://en.wikipedia.org/wiki/Aredius rel=nofollow>St. Yrieix</a>, second quarter of 13th century;France, <a href=http://en.wikipedia.org/wiki/Limousin_(province) rel=nofollow>Limousin</a>, Church of <a href=http://en.wikipedia.org/wiki/Saint-Yrieix-la-Perche rel=nofollow>Saint-Yrieix-la-Perche</a>;Gilded silver, rock crystal, gems, glass, originally over walnut core with silver leaf and gesso on interior; Reliquary: 15 x 9 3/16 x 10 1/4 in. (38.1 x 23.4 x 26.1 cm); wooden core: 14 7/16 x 8 7/8 x 9 13/16 in. (36.6 x 22.5 x 24.9 cm);Gift of J. Pierpont Morgan, 1917 (17.190.352a,b);;Saint Yrieix, whose skull was once contained in this reliquary, was the sixth-century founder of a monastery south of Limoges that still bears his name. A special veneration of reliquaries in the form of the heads of local saints developed in the Limousin region during the Middle Ages and continues to the present. On feast days, the image would have been carried in procession through the streets and then placed on the altar for the veneration of the faithful. Although carefully carved, the <a href=http://www.flickr.com/photos/12671646@N07/3175134791/>wooden core</a> was not intended to be seen but to provide support for the precious silver sheathing.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.  addl accession","qpkarl: 3d,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereography,qpkarl: canondigitalrebel,qpkarl: newyorkcity,qpkarl: metropolitanmuseum,qpkarl: artgalleryandmuseums,qpkarl: stereographic,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: stereophotography,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","3177753438.jpg","12.130.1","LNYCart637","qpkarl","At the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Metropolitan Museum of Art</a>, New York City.;;The Baptism of Christ, ca. 14801490;Pupil of Veit Stoss;Cracow;Lindenwood with polychromy and gilding; 47 7/8 x 39 3/16 in. (120.6 x 99.6 cm);Rogers Fund, 1912 (12.130.1);;Veit Stoss of Nuremberg was one of the most influential German artists of the Late Gothic era. This work by one of his pupils most likely dates from Stoss's residence in Cracow, where he maintained a thriving workshop for nearly twenty years before returning to Nuremberg in 1496. The composition was adapted from an engraving by Martin Schongauer of the Baptism of Christ. It probably once included the figures of God the Father and the dove of the Holy Spirit shown blessing the event in accordance with scripture: &quot;He saw the Spirit of God descending like a dove to alight upon him; and a voice from heaven was heard saying, 'This is my Son, my Beloved, on whom my favor rests'&quot; (Matthew 3:1617). John, dressed in his &quot;rough coat of camel hair,&quot; anoints Christ with the waters of the River Jordan while an attending angel waits with Christ's robe. The mannered flow of Christ's loincloth echoes the river's swirling current, as do the circular patterns suggested by the arrangement of the figures and their gestures. Originally, this work would have been part of an altarpiece; it is perhaps from a lateral wing composed of a much larger ensemble of scenes. The play of both candlelight and daylight over the relief would have enhanced the richness of the painted and gilded wood surfaces.;;NOTE: Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.  addl accession","qpkarl: 3d,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereography,qpkarl: canondigitalrebel,qpkarl: newyorkcity,qpkarl: metropolitanmuseum,qpkarl: artgalleryandmuseums,qpkarl: stereographic,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: stereophotography,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","3249088794.jpg","26.7.1396","Fragment of the Face of a Queen, Head, Queen Tiye (?), ca. 13531336 B.C","Maulleigh","Fragment of the Face of a Queen, Head, Queen Tiye (?), ca. 13531336 B.C.; New Kingdom, Amarna Period;Egyptian; Amarna possibly; Middle Egypt;Yellow jasper; H. 13 cm (5 1/8 in); w. 12.5 cm (4 15/16 in); d. 12.5 cm (4 15/16 in);Purchase, Edward S. Harkness Gift, 1926 (26.7.1396);;This extraordinary fragment, polished to a mirrorlike finish, probably belonged to a composite statue in which only the exposed parts of the body were made of jasper. In Egyptian artistic convention, the color yellow usually indicates a woman, and the scale and superb quality of the work implies that it represents a queen. The back of the piece shows remains of the mortise that fitted into a tenon extending from the statue's body, which may have been made of Egyptian alabaster to represent a white garment.;; ;Two headdresses might have fit this head, one of which is the so-called Nubian wig (like the one on a canopic jar lid in the Museum, Highlight #30), often worn by the women of Akhenaten's family. The royal woman represented here cannot be securely identified. It is difficult to imagine that Akhenaten's already aged mother, Queen Tiyehighly respected as a wise woman at Amarnawas shown as a beauty of such sensuous character. His principal queen, Nefertiti, and his secondary queen, Kiya, however, are both possible subjects.","Maulleigh: fragment,Maulleigh: face,Maulleigh: queen,Maulleigh: metropolitanmuseum,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: art,Maulleigh: met,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","3264750924.jpg","-","Nefertiti","Tom Jolly","NA","Tom Jolly: nefertiti,Tom Jolly: newyorkcity,Tom Jolly: metropolitanmuseumofart,Tom Jolly: metropolitanmuseum,Tom Jolly: flickr,Tom Jolly: egytianart,Tom Jolly: queenofegypt,Tom Jolly: themostbeautifulwomanintheworld,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","3279131747.jpg","-","LbubNYCart398","qpkarl","<a href=http://en.wikipedia.org/wiki/Ugolino rel=nofollow>Ugolino</a> and his sons share some family time. At the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art rel=nofollow>Metropolitan Museum of Art</a>, New York City.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: artgalleryandmuseums,qpkarl: metropolitanmuseum,qpkarl: nude,qpkarl: speechbubbles,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereographic,qpkarl: stereography,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: stereophotography,qpkarl: 3d,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","3282860595.jpg","-","LbubNYCart441","qpkarl","Baroque Germany was a <a href=http://en.wikipedia.org/wiki/Psychedelic_music rel=nofollow>psychedelic</a> hotbed. At the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Metropolitan Museum of Art</a>, New York City. For more information on the sculpture, go <a href=http://www.flickr.com/photos/12671646@N07/3173531474/>here</a>.;;My thanks to Smallrice for his inspiration.;;NOTE: Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.","qpkarl: 3d,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereographic,qpkarl: stereoscopy,qpkarl: stereophotography,qpkarl: artgalleryandmuseums,qpkarl: metropolitanmuseum,qpkarl: speechbubbles,qpkarl: stereography,qpkarl: stereoscope,qpkarl: stereoscopic,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","3284138466.jpg","-","LbubNYCart588","qpkarl","<a href=http://en.wikipedia.org/wiki/Hercules rel=nofollow>Hercules</a> finds the <a href=http://en.wikipedia.org/wiki/Nemean_Lion rel=nofollow>Nemean Lion</a> to be a little more trouble than he anticipated. At the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Metropolitan Museum of Art</a>, New York City.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: 3d,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereography,qpkarl: stereoscopy,qpkarl: stereophotography,qpkarl: artgalleryandmuseums,qpkarl: metropolitanmuseum,qpkarl: art,qpkarl: canondigitalrebel,qpkarl: bronze,qpkarl: manhattan,qpkarl: newyork,qpkarl: newyorkcity,qpkarl: speechbubbles,qpkarl: sculpture,qpkarl: statue,qpkarl: stereographic,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: unitedstates,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","3286949304.jpg","-","LbubNYCart513","qpkarl","At the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Metropolitan Museum of Art</a>, New York City.;;Read about the story of <a href=http://en.wikipedia.org/wiki/Rip_Van_Winkle rel=nofollow>Rip Van Winkle</a>.;;The text was inspired by <a href=http://www.youtube.com/watch?v=wBayVvFA6S8 rel=nofollow>an old ad campaign</a> on American TV; <a href=http://en.wikipedia.org/wiki/Orson_Welles rel=nofollow>Orson Welles</a> used to advertise booze on television in the late 1970's.;;Here's <a href=http://www.youtube.com/watch?v=K3qg4i22x9M rel=nofollow>another</a> for your amusement.;;Aaaand <a href=http://www.youtube.com/watch?v=A6P1ifGjvEE rel=nofollow>another</a>.;;My thanks to Smallrice for his inspiration.;;NOTE: Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures.","qpkarl: 3d,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereography,qpkarl: stereoscopy,qpkarl: stereophotography,qpkarl: artgalleryandmuseums,qpkarl: metropolitanmuseum,qpkarl: art,qpkarl: canondigitalrebel,qpkarl: museum,qpkarl: manhattan,qpkarl: newyork,qpkarl: newyorkcity,qpkarl: sculpture,qpkarl: statue,qpkarl: stereographic,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: unitedstates,qpkarl: speechbubbles,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","3184390562.jpg","-","MMA 01/09/09","cjn212","wendell Castle;&quot;'Heard but Not Seen' Screen, 1989-1990&quot;","cjn212: cjn212,cjn212: cjnye,cjn212: grotto,cjn212: 010909,Hellenophile: contemporary,cjn212: metmoment,Art2or3,Inhabited,3D,sculpture,Artwork","Sculpture"
"SET 40","3036767873.jpg","-","Collage Artwork","jzakheim","Looks like noodles","jzakheim: canon,jzakheim: 30d,jzakheim: dslr,jzakheim: canon30d,jzakheim: museum,jzakheim: metropolitan,jzakheim: met,jzakheim: nyc,jzakheim: newyorkcity,jzakheim: metropolitanmuseumofart,jzakheim: collage,jzakheim: artwork,jzakheim: art,jzakheim: modernart,jzakheim: modern,jzakheim: texture,2D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","3183360777.jpg","29.100.370","Little Dancer","jzakheim","'Little Dancer of Fourteen Years' by Edgar Degas  addl The Little Fourteen-Year-Old Dancer Edgar Degas (French, Paris 1834–1917 Paris) Date: model executed ca. 1880, cast 1922 Medium: Bronze, partially tinted, with cotton skirt and satin hair ribbon; wood base Accession Number: 29.100.370 On view in Gallery 815","jzakheim: canon,jzakheim: dslr,jzakheim: 30d,jzakheim: museum,jzakheim: met,jzakheim: metropolitan,jzakheim: art,jzakheim: metropolitanmuseumofart,jzakheim: sculpture,jzakheim: degas,jzakheim: edgardegas,jzakheim: famous,jzakheim: artwork,jzakheim: littledancer,jzakheim: dancer,jzakheim: 14,jzakheim: years,jzakheim: littledanceroffourteenyears,jzakheim: skirt,jzakheim: child,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","3183366513.jpg","-","Paper Clip Sculpture","jzakheim","Office supplies gone wrong","jzakheim: canon,jzakheim: dslr,jzakheim: 30d,jzakheim: museum,jzakheim: met,jzakheim: metropolitan,jzakheim: art,jzakheim: metropolitanmuseumofart,jzakheim: sculpture,jzakheim: metal,jzakheim: artwork,jzakheim: collage,jzakheim: paperclips,jzakheim: paper,jzakheim: clips,jzakheim: abstract,jzakheim: circle,jzakheim: blade,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","3183382841.jpg","-","Temple Entrance","jzakheim","A window or door into an old Temple","jzakheim: canon,jzakheim: dslr,jzakheim: 30d,jzakheim: museum,jzakheim: met,jzakheim: tomb,jzakheim: metropolitan,jzakheim: art,jzakheim: metropolitanmuseumofart,jzakheim: egypt,jzakheim: ancient,jzakheim: structure,jzakheim: building,jzakheim: stone,jzakheim: artwork,jzakheim: decorative,jzakheim: wall,jzakheim: egyptian,jzakheim: carvings,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","3184209534.jpg","-","Messy Sculpture","jzakheim","Probably made from things found in the artists garage","jzakheim: canon,jzakheim: dslr,jzakheim: 30d,jzakheim: museum,jzakheim: met,jzakheim: metropolitan,jzakheim: art,jzakheim: metropolitanmuseumofart,jzakheim: sculpture,jzakheim: artwork,jzakheim: collage,jzakheim: rust,jzakheim: metal,jzakheim: wheels,jzakheim: messy,jzakheim: junk,jzakheim: tire,3D,Art2or3,sculpture,Artwork","Sculpture"
