"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 20","3014272639.jpg","26.60.9-.14","Greek Terracotta Antefixes in the Metropolitan Museum of Art, February 2008","ElissaSCA","Terracotta antefixes;Greek, Attic, ca. 500 BC;;Accession # 26.60.9-.14;;The roofs of substantial buildings in classical Athens were covered with overlapping tiles. Antefixes were the outermost tiles, often decorated with floral or figural motifs. These examples are said to have come from a small structure on the Athenian Akropolis. The palmettes are variants of those that appear on contemporary vases.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: greek,ElissaSCA: antefix,ElissaSCA: terracotta,ElissaSCA: clay,ElissaSCA: fujifinepixs6000fd,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: palmette,ElissaSCA: archaic,3D,Art2or3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 20","3174895210.jpg","11.68.1","LNYCart501","qpkarl","At the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Metropolitan Museum of Art</a>, New York City.;;Artist/Maker;<a href=http://en.wikipedia.org/wiki/William_Henry_Rinehart rel=nofollow>William Henry Rinehart</a> (18251874);;Title/ObjectName;Clytie;;Date;186970; this version, 1872;;Medium;Marble;;Dimensions;62 1/2 x 18 1/2 x 21 1/4 in. (158.8 x 47 x 54 cm);;Credit Line;Gift of Mr. and Mrs. W. H. Herriman, 1911 (11.68.1);;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: 3d,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereography,qpkarl: canondigitalrebel,qpkarl: newyorkcity,qpkarl: metropolitanmuseum,qpkarl: artgalleryandmuseums,qpkarl: stereographic,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: stereophotography,3D,Art2or3,Description,sculpture,Artwork","Sculpture"
"SET 20","3300284005.jpg","-","La Frileuse","mlesguerra","Carroll and Milton Petrie European Sculpture Court - The Metropolitan Museum of Art, New York","mlesguerra: art,mlesguerra: travel,mlesguerra: fotocultura,mlesguerra: culture,3D,Art2or3,Description,sculpture,Artwork","Sculpture"
"SET 20","3301115872.jpg","-","Galleries for Greek and Roman Art","mlesguerra","The Metropolitan Museum of Art, New York","mlesguerra: met,mlesguerra: nyc,mlesguerra: art,mlesguerra: travel,mlesguerra: fotocultura,mlesguerra: culture,3D,Art2or3,Description,sculpture,Artwork","Sculpture"
"SET 20","3901839331.jpg","-","Broken and Whole Roman Faces","allisonmeier","Seen at the Metropolitan Museum of Art in New York City.","allisonmeier: roman,allisonmeier: metropoliationmuseumofart,allisonmeier: met,allisonmeier: newyorkcity,allisonmeier: greekromanart,allisonmeier: metropolitanmuseum,allisonmeier: rome,allisonmeier: metmuseum,allisonmeier: classicalarchaeology,allisonmeier: nyc,allisonmeier: newyork,3D,Art2or3,Description,sculpture,Artwork","Sculpture"
"SET 20","3982962110.jpg","51.7.1","Female Figure in the Metropolitan Museum of Art, August 2008","ElissaSCA","Female Figure;Ceramic;Southwestern Iran, possibly Susa;Early 1st millennium BC;;Accession # 51.7.1;;Text from the Metropolitan Museum of Art label.;","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: neareast,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: sculpture,ElissaSCA: figurine,ElissaSCA: clay,ElissaSCA: terracotta,ElissaSCA: iran,ElissaSCA: fujifinepixs6000fd,3D,Art2or3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 20","4025201303.jpg","-","Story of Jonah, detail. MET NYC","renzodionigi","NA","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 20","4031616484.jpg","36.11.1","Detail of a Marble Grave Stele of a Young Woman in the Metropolitan Museum of Art, September 2009","ElissaSCA","Marble Grave Stele of a Young Woman;Greek, Attic, ca. 400-390 BC;Said to be from near Koropi, in Attica;;Accession # 36.11.1;;The young woman leans against the framing pilaster of her grave stele in a pose that may have been inspired by a famous contemporary statue of Aphrodite. Like the child with doves on the stele found no Paros (# 27.45, displayed in this gallery), the little girl wears an ungirt peplos that is open at the side. Her hair is cut short in mourning. She holds a jewel box and may be a younger sister of the deceased or a household slave.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: greek,ElissaSCA: classical,ElissaSCA: stele,ElissaSCA: marble,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: fujifinepixs6000fd,ElissaSCA: 2009,3D,Art2or3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 20","4031616486.jpg","36.11.1","Detail of a Marble Grave Stele of a Young Woman in the Metropolitan Museum of Art, September 2009","ElissaSCA","Marble Grave Stele of a Young Woman;Greek, Attic, ca. 400-390 BC;Said to be from near Koropi, in Attica;;Accession # 36.11.1;;The young woman leans against the framing pilaster of her grave stele in a pose that may have been inspired by a famous contemporary statue of Aphrodite. Like the child with doves on the stele found no Paros (# 27.45, displayed in this gallery), the little girl wears an ungirt peplos that is open at the side. Her hair is cut short in mourning. She holds a jewel box and may be a younger sister of the deceased or a household slave.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: greek,ElissaSCA: classical,ElissaSCA: stele,ElissaSCA: marble,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: fujifinepixs6000fd,ElissaSCA: 2009,3D,Art2or3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 20","4220921400.jpg","17.190.748","St. Jerome in his Study in the Metropolitan Museum of Art, June 2009","ElissaSCA","St. Jerome in his Study;Wood with traces of paint;Spanish, Tamara;Carved and painted about 1500;;Accession # 17.190.748;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: medieval,ElissaSCA: gothic,ElissaSCA: sculpture,ElissaSCA: saint,ElissaSCA: christian,ElissaSCA: fujifinepixs6000fd,ElissaSCA: wood,ElissaSCA: spanish,ElissaSCA: relief,ElissaSCA: lion,ElissaSCA: middleages,3D,Art2or3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 20","4266708046.jpg","-","Lmetart-352p","qpkarl","This is called &quot;The Martyr&quot;. It's <a href=http://en.wikipedia.org/wiki/Auguste_Rodin rel=nofollow>Rodin</a>.;;NOTE: Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.","qpkarl: 3d,qpkarl: art,qpkarl: artgalleryandmuseums,qpkarl: manhattan,qpkarl: metropolitanmuseum,qpkarl: museum,qpkarl: newyork,qpkarl: newyorkcity,qpkarl: publicart,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereography,qpkarl: stereograph,qpkarl: stereographic,qpkarl: stereophotography,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: unitedstates,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 20","4301336688.jpg","2006.53","Bronze Seated Buddha in the Metropolitan Museum of Art, March 2009","ElissaSCA","Seated Buddha, 8thearly 9th century;Burma; Pyu kingdom;Bronze ;H. 7 7/8 in. (20 cm);Lindemann Fund, 2006 (2006.53);;The Pyu kingdom flourished in central and northern Burma from the early years of the first millennium A.D. to about 832, when Halin, the capital, was sacked by forces of the Nanchao kingdom of southern China. Pyu sculpture is extremely rare. Characteristic of the finest early Southeast Asian sculpture, the fluid modeling of this Buddha image emphasizes soft, flowing volumes rather than linear form. The large ovoid head topped by a wiglike coiffure with a tall, beehive-shaped ushnisha (cranial protuberance) is typical of Pyu bronze Buddhas, as are the full, sensual lips and the long, fleshy nose with a slight hook at the end, perhaps a vestige of Indian influence. (Ritual handling has partially effaced the modeling of the eyes.) The authoritative chest, with its exaggeratedly low pectoral muscles, forms a plane that sweeps down from the broad shoulders to the subtle transition to the soft belly below, where a deep indentation indicates the waist of the Buddha's garment. The thighs are naturalistically proportioned, but the lower legs and feet are somewhat stunted; emphasis is given instead to the large surviving hand, one of the distinguishing characteristics of a Buddha.;;This Buddha originally may have held both of his hands in vitarkamudra, the teaching gesture (the small metal tenon that supported his now broken hand can be seen on his right thigh). This two-handed gesture is an iconography that originated with Buddhas produced by the contemporary Mon Dvaravati culture in neighboring Thailand.;;Text from: <a href=http://www.metmuseum.org/toah/hd/buda/ho_2006.53.htm rel=nofollow>www.metmuseum.org/toah/hd/buda/ho_2006.53.htm</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: asian,ElissaSCA: buddha,ElissaSCA: statuette,ElissaSCA: figurine,ElissaSCA: sculpture,ElissaSCA: bronze,ElissaSCA: fujifinepixs6000fd,ElissaSCA: ancient,ElissaSCA: ancientworld,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 20","4307353902.jpg","1993.363.73","Portrait of Gustav Mahler by Rodin in the Metropolitan Museum of Art, December 2008","ElissaSCA","Auguste Rodin. French, 1840-1917;;Gustav Mahler;1909;Bronze;;Accession # 1993.363.73;;Ascetic, sharp features give the composer an aristocratic look. Gustav Mahler (1860-1911) modeled for Rodin, though the sittings were difficult to endure for the nervous composer, who saw rest as &quot;time wasted away from his work,&quot; as Alma Mahler remembered.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: rodin,ElissaSCA: french,ElissaSCA: sculpture,ElissaSCA: portrait,ElissaSCA: head,ElissaSCA: bronze,ElissaSCA: fujifinepixs6000fd,ElissaSCA: statue,3D,Art2or3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 20","4307353906.jpg","1993.363.73","Portrait of Gustav Mahler by Rodin in the Metropolitan Museum of Art, December 2008","ElissaSCA","Auguste Rodin. French, 1840-1917;;Gustav Mahler;1909;Bronze;;Accession # 1993.363.73;;Ascetic, sharp features give the composer an aristocratic look. Gustav Mahler (1860-1911) modeled for Rodin, though the sittings were difficult to endure for the nervous composer, who saw rest as &quot;time wasted away from his work,&quot; as Alma Mahler remembered.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: rodin,ElissaSCA: french,ElissaSCA: sculpture,ElissaSCA: portrait,ElissaSCA: head,ElissaSCA: bronze,ElissaSCA: fujifinepixs6000fd,ElissaSCA: statue,3D,Art2or3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 20","4323941877.jpg","49.25 and 51.25.2","Female Head with an Elaborate Hairstyle in the Metropolitan Museum of Art, August 2008","ElissaSCA","Female Heads with Elaborate Hairstyles;Limestone; alabaster (gypsum);Central Mesopotamia, Diyala region;Early Dynastic II-IIIA, 2700-2500 BC;;Accession #s: 49.25 and 51.25.2;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: neareast,ElissaSCA: mesopotamia,ElissaSCA: head,ElissaSCA: sculpture,ElissaSCA: statue,ElissaSCA: fujifinepixs6000fd,ElissaSCA: sumerian,3D,Art2or3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 20","4339384384.jpg","-","Isis-Aphrodite","BrassIvyDesign","Terracotta;2nd Century AD;Crossover of Roman/Greek and Egyptian after Roman conquer of Egypt","BrassIvyDesign: metropolitanmuseum,BrassIvyDesign: isisaphrodite,BrassIvyDesign: terracotta,BrassIvyDesign: 2ndcenturyad,BrassIvyDesign: roman,BrassIvyDesign: greek,BrassIvyDesign: egyptian,BrassIvyDesign: woman,BrassIvyDesign: goddess,BrassIvyDesign: fertility,BrassIvyDesign: headress,BrassIvyDesign: nude,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 20","4341180507.jpg","69.222","Bronze Standing Buddha in the Metropolitan Museum of Art, January 2009","ElissaSCA","Buddha, Gupta period, second half of 6th century;India (probably Bihar);Bronze ;H. 18 1/2 in. (47 cm);Purchase, Florance Waterbury Bequest, 1969 (69.222);;Dating to the late Gupta period, this image is stylistically dependent on forms developed in Uttar Pradesh and Madhya Pradesh during the sixth century A.D. In its turn, this type of northern Indian sculpture played a major role in the formation of early Nepalese styles. The exact provenance of this statue is unknown, but it is believed to have come out of Nepal. Many Indian Buddhist icons were transported to Nepal and Tibet following the destruction of monasteries in northeast India during the twelfth century.;;The Buddha combines stylistic traits from both Mathura and Sarnath, the two most important centers of the period. The clear delineation of the folds of the Buddha's monastic robe follows the Mathuran mode, while the elegant body and facial features seem to reflect the influence of the style that prevailed at Sarnath. The mathematical exactitude and modeling of this image exemplify the aesthetic canons of the day.;;Text from: <a href=http://www.metmuseum.org/toah/ho/06/ssn/ho_69.222.htm rel=nofollow>www.metmuseum.org/toah/ho/06/ssn/ho_69.222.htm</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: buddha,ElissaSCA: asian,ElissaSCA: indian,ElissaSCA: sculpture,ElissaSCA: statue,ElissaSCA: bronze,ElissaSCA: fujifinepixs6000fd,ElissaSCA: ancient,ElissaSCA: ancientworld,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 20","4427867530.jpg","42.25.5","Bodhisattva, Probably Manjushri in the Metropolitan Museum of Art, March 2009","ElissaSCA","Bodhisattva, Probably Manjushri (Wenshu);Yuan (1271-1368) - Ming (1368-1644) dynasty, late 14th-15th century;Wood with traces of pigment;;Accession # 42.25.5;;The scroll held in the bodhisattva's proper left hand identifies the figure as Manjushri, the personification of spiritual wisdom, who is generally shown holding such a book in the form of either a Chinese-style handscroll or an Indian-style palm-leaf manuscript.;;Text from the Metropolitan Museum of Art label.;","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: asian,ElissaSCA: sculpture,ElissaSCA: chinese,ElissaSCA: bodhisattva,ElissaSCA: fujifinepixs6000fd,ElissaSCA: statue,ElissaSCA: wood,3D,Art2or3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 20","4430661538.jpg","28.123","Attendant Bodhisattva in the Metropolitan Museum of Art, April 2009","ElissaSCA","Attendant Bodhisattva;Yuan (1271-1368) - Ming (1368-1644) dynasty, late 14th-15th century;Wood with gesso and pigment;;Accession # 28.123;;The posture suggests that this figure represents a bodhisattva who served as an attendant to a Buddha or another transcendent figure. It most likely was part of a larger group of figures depicting members of the Buddhist pantheon. ;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: asian,ElissaSCA: chinese,ElissaSCA: sculpture,ElissaSCA: statue,ElissaSCA: bodhisattva,ElissaSCA: fujifinepixs6000fd,ElissaSCA: wood,3D,Art2or3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 20","4430661540.jpg","28.123","Attendant Bodhisattva in the Metropolitan Museum of Art, April 2009","ElissaSCA","Attendant Bodhisattva;Yuan (1271-1368) - Ming (1368-1644) dynasty, late 14th-15th century;Wood with gesso and pigment;;Accession # 28.123;;The posture suggests that this figure represents a bodhisattva who served as an attendant to a Buddha or another transcendent figure. It most likely was part of a larger group of figures depicting members of the Buddhist pantheon. ;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: asian,ElissaSCA: chinese,ElissaSCA: sculpture,ElissaSCA: statue,ElissaSCA: bodhisattva,ElissaSCA: fujifinepixs6000fd,ElissaSCA: wood,3D,Art2or3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 20","4430661544.jpg","28.123","Detail of an Attendant Bodhisattva in the Metropolitan Museum of Art, April 2009","ElissaSCA","Attendant Bodhisattva;Yuan (1271-1368) - Ming (1368-1644) dynasty, late 14th-15th century;Wood with gesso and pigment;;Accession # 28.123;;The posture suggests that this figure represents a bodhisattva who served as an attendant to a Buddha or another transcendent figure. It most likely was part of a larger group of figures depicting members of the Buddhist pantheon. ;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: asian,ElissaSCA: chinese,ElissaSCA: sculpture,ElissaSCA: statue,ElissaSCA: bodhisattva,ElissaSCA: fujifinepixs6000fd,ElissaSCA: wood,3D,Art2or3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 20","4431076616.jpg","2000.270","Detail of a Bodhisattva Seated on a Lion in the Metropolitan Museum of Art, March 2009","ElissaSCA","Bodhisattva Seated on a Lion;Song / Jin dynasties (960-1279) / (1115-1234), 11th-13th century;Poplar with traces of polychrome pigments;;Accession # 2000.270;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: asian,ElissaSCA: chinese,ElissaSCA: sculpture,ElissaSCA: statue,ElissaSCA: bodhisattva,ElissaSCA: fujifinepixs6000fd,ElissaSCA: wood,ElissaSCA: head,3D,Art2or3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 20","4465969876.jpg","09.221.34","Terracotta Statuette of a Satyr and Maenad in the Metropolitan Museum of Art, February 2010","ElissaSCA","Terracotta Statuette of a Satyr and Maenad ;Greek, Tarentine, 3rd century BC;;Accession # 09.221.34;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: greek,ElissaSCA: southitalian,ElissaSCA: terracotta,ElissaSCA: figurine,ElissaSCA: statuette,ElissaSCA: clay,ElissaSCA: satyr,ElissaSCA: maenad,ElissaSCA: mythology,ElissaSCA: fujifinepixs6000fd,3D,Art2or3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 20","4465997490.jpg","30.95.125","Gilded-Silver Badge with the Virgin and Child in the Metropolitan Museum of Art, February 2010","ElissaSCA","Gilded-Silver Badge with the Virgin and Child;Made in Germany, about 1500;;Accession # 30.95.125;;Pendants or badges with images of saints and holy figures were probably worn as talismans- the patron saint likely chosen to answer personal concerns- and as displays of piety.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: medieval,ElissaSCA: fujifinepixs6000fd,ElissaSCA: german,ElissaSCA: gothic,ElissaSCA: virgin,ElissaSCA: child,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: gold,ElissaSCA: silver,ElissaSCA: jewelry,ElissaSCA: christian,3D,Art2or3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 20","4468936451.jpg","-","Decoration on a Fireplace at the Lehman Collection, MET, NYC","renzodionigi","NA","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 20","4469005280.jpg","11.137.5","Gilded-Silver Pendant with the Crucifixion in the Metropolitan Museum of Art, February 2010","ElissaSCA","Gilded-Silver Pendant with the Crucifixion;Made in Germany, about 1520;;Accession # 11.137.5;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: medieval,ElissaSCA: sculpture,ElissaSCA: christian,ElissaSCA: crucifixion,ElissaSCA: gold,ElissaSCA: silver,ElissaSCA: jewelry,ElissaSCA: fujifinepixs6000fd,ElissaSCA: german,ElissaSCA: gothic,ElissaSCA: pendant,ElissaSCA: middleages,3D,Art2or3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 20","4469033132.jpg","17.190.256","Ivory Plaque from a Casket with Jousting Scenes in the Metropolitan Museum of Art, February 2010","ElissaSCA","Ivory Plaque from a Casket with Jousting Scenes;French, possibly Paris;Carved 1320-40;;Accession # 17.190.256;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: medieval,ElissaSCA: ivory,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: gothic,ElissaSCA: fujifinepixs6000fd,ElissaSCA: french,ElissaSCA: plaque,ElissaSCA: knight,ElissaSCA: joust,ElissaSCA: middleages,3D,Art2or3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 20","4484303023.jpg","-","King Ashurnasirpal and the Northwest Palace at Nimrud, MET, NYC","renzodionigi","&quot;I, Ashurnasirpal, the king whose glory is mighty, took Kalhu and changed its ancient mound.... A palace of boxwood, mulberry, cedar, cypress, pistachio, tamarisk, and poplar...for my royal dwelling and for my lordly pleasure I founded therein, I adorned and made glorious.&quot;In these words, the Assyrian king Ashurnasirpal II, who ruled from 883 through 859 B.C., describes the founding of his new capital city, Kalhu (modern Nimrud), and the construction of his palace. The mounds of Nimrud rise abruptly from the plain on the east bank of the Tigris River about twenty miles south of the modern town of Mosul in northern Iraq. On the raised terrace of the citadel, the Northwest Palace, begun by Ashurnasirpal and completed by his successors, covers an immense area more than 650 feet long and 390 feet wide. The citadel was contained within the massive city wall, which had a circuit of five miles and enclosed approximately nine hundred acres. ;Ashurnasirpal II built his palace in the northwest section of the citadel of Nimrud. The palace was organized around three large courtyards. State apartments and the major throne room were situated around the first courtyard. The second was surrounded by rooms devoted to the internal business of the palace, while the living quarters were in the innermost courtyard. Beneath its rooms was a tomb belonging to three Assyrian queens. ;The state apartments were decorated in a fashion not found in earlier Mesopotamian royal buildings. Huge stone slabs, carved with scenes of figures in relief and inscribed with a record of important events in the king's reign, lined the sun-dried mud-brick walls. Wooden furniture adorned with carved ivory panels was used throughout the palace. ;","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
