"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 17","5695274944.jpg","2008.422","Dagger Handle in the Metropolitan Museum of Art, November 2010","ElissaSCA","Title/Object Name: Dagger handle;;Culture: Indonesia (Bali or Eastern Java);;Date: late 18th or 19th century;;Medium: Engraved and chased sheet gold, inset with semiprecious stones and rock crystal, over wood;;Dimensions: H. 4 1/2 in. (11.4 cm); W. 1 3/4 in. (4.4 cm); D. 1 1/2 in. (3.8 cm);;Classification: Sculpture;;Credit Line: Purchase, Bequest of Samuel Eilenberg, by exchange and Mr. and Mrs. Gilbert H. Kinney Gift, 2008;;Accession Number: 2008.422;;Description:;;This kris hilt depicts Batara Bayu, the Hindu deity Bhima's spiritual mentor, an auspicious motif for a dagger, as one of his roles is to ward off evil and offer protection to the keeper of the weapon. Dressed in sumptuously detailed textiles, he holds a kris dagger and is seated on a rocky foliate landscape, enriched with precious stones and inset with elliptical pieces of rock crystal.;;;Text from: <a href=http://www.metmuseum.org/Collections/search-the-collections/60048826 rel=nofollow>www.metmuseum.org/Collections/search-the-collections/6004...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: asian,ElissaSCA: sculpture,ElissaSCA: dagger,ElissaSCA: fujifinepixs6000fd,ElissaSCA: handle,ElissaSCA: weapon,ElissaSCA: gold,3D,Art2o3,AccessionInDesc,Description,DescriptionInDesc,sculpture,Artwork","Sculpture"
"SET 17","5696941828.jpg","1987.142.197","Standing Young Female in the Metropolitan Museum of Art, November 2010","ElissaSCA","Title/Object Name: Standing Young Female;;Culture: Indonesia (Java);;Period: Eastern Javanese period;;Date: 14th15th century;;Medium: Bronze;;Dimensions: H. (incl. base) 9 1/4 in. (23.5 cm);;Classification: Sculpture;;Credit Line: Samuel Eilenberg Collection, Gift of Samuel Eilenberg, 1987;;Accession Number: 1987.142.197;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/asian_art/standing_young_female//objectview.aspx?OID=60006043&amp;collID=6&amp;dd1=6 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/asian_...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: asian,ElissaSCA: sculpture,ElissaSCA: statuette,ElissaSCA: figurine,ElissaSCA: fujifinepixs6000fd,ElissaSCA: bronze,3D,Art2o3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 17","5696958516.jpg","34.1.130","Statuette of a Dancing Pygmy in the Metropolitan Museum of Art, November 2010","ElissaSCA","Title: Statuette of a Dancing Pygmy from the Burial of Hepy;;Period: Middle Kingdom;;Dynasty: Dynasty 12, early-mid;;Date: ca. 19001850 B.C.;;Geography: Egypt, Memphite Region, Lisht South, Mastaba West of Senwosretankh, Pit 3, Burial of Hepy, in front of blocking wall, MMA 1933-1934;;Medium: Ivory;;Dimensions: H. 6.5 cm (2 9/16 in);;Credit Line: Rogers Fund, 1934;;Accession Number: 34.1.130;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/egyptian_art/statuette_of_a_dancing_pygmy_from_the_burial_of_hepy//objectview.aspx?OID=100003040&amp;collID=10&amp;dd1=10 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/egypti...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: egypt,ElissaSCA: egyptian,ElissaSCA: fujifinepixs6000fd,ElissaSCA: statuette,ElissaSCA: sculpture,ElissaSCA: figurine,ElissaSCA: ivory,3D,Art2o3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 17","5696958528.jpg","30.8.89","Official Seal in the Shape of an Infant Boy in the Metropolitan Museum of Art, November 2010","ElissaSCA","Title: Official Seal in the Shape of an Infant Boy;;Period: Middle Kingdom;;Dynasty: Dynasty 1213;;Date: ca. 18811640 B.C.;;Geography: Egypt;;Medium: Boxwood;;Dimensions: h. 5.5 cm (2 3/16 in); w. 3 cm (1 3/16 in);;Credit Line: Theodore M. Davis Collection, Bequest of Theodore M. Davis, 1915;;Accession Number: 30.8.89;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/egyptian_art/official_seal_in_the_shape_of_an_infant_boy//objectview.aspx?OID=100000542&amp;collID=10&amp;dd1=10 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/egypti...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: egypt,ElissaSCA: egyptian,ElissaSCA: fujifinepixs6000fd,ElissaSCA: seal,ElissaSCA: sculpture,ElissaSCA: wood,3D,Art2o3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 17","5697150885.jpg","-","MadonnaAndChildWithAngels_TheMET (14)","rverc","<a href=http://bighugelabs.com/onblack.php?id=5697150885&amp;bg=white&amp;size=large rel=nofollow>View On White Large</a>;;Mothers' Day May 8. 2011;;;Antonio Rossellino Italian, Florentine, 1427-1479;;Detail from: <b><i>Madonna and Child with Angels</i></b> ;Marble;;The grave expression of this Madonna, contrasting sharply with the impish demeanor of her Son, foreshadows Christs future suffering.;;The mottled brownish marble of Rossellinos psychologically vivid relief, as well as its style, bear comparison with the bust of Giovanni Chellini in the Victoria and Albert Musuem ( dated 1456), and the figure of Saint Sebastian at Empoli*(dated around 1460). This delicately carved low-relief was presumably produced during the same period in his career. The traces of gilding visible throughout are original.;;Bequest of Benjamin Altman, 1913;14.40.685;;From the placard: Metropolitan Museum of Art;;","rverc: europeanpaintings,rverc: metropolitanmuseum,rverc: antoniorossellino,rverc: art,rverc: met,rverc: nyc,rverc: bench221,3D,Art2o3,Description,sculpture,Artwork","Sculpture"
"SET 17","5697714954.jpg","-","MadonnaAndChildWithAngels_TheMET (4)","rverc","Antonio Rossellino Italian, Florentine, 1427-1479;;<b><i>Madonna and Child with Angels</i></b> ;Marble;;The grave expression of this Madonna, contrasting sharply with the impish demeanor of her Son, foreshadows Christs future suffering.;;The mottled brownish marble of Rossellinos psychologically vivid relief, as well as its style, bear comparison with the bust of Giovanni Chellini in the Victoria and Albert Musuem ( dated 1456), and the figure of Saint Sebastian at Empoli*(dated around 1460). This delicately carved low-relief was presumably produced during the same period in his career. The traces of gilding visible throughout are original.;;Bequest of Benjamin Altman, 1913;14.40.685;;From the placard: Metropolitan Museum of Art;;","rverc: europeanpaintings,rverc: metropolitanmuseum,rverc: antoniorossellino,rverc: art,rverc: met,rverc: nyc,rverc: bench221,3D,Art2o3,Description,sculpture,Artwork","Sculpture"
"SET 17","5697719874.jpg","-","MadonnaAndChildWithAngels_TheMET (11)","rverc","Antonio Rossellino Italian, Florentine, 1427-1479;;Detail from: <b><i>Madonna and Child with Angels</i></b> ;Marble;;The grave expression of this Madonna, contrasting sharply with the impish demeanor of her Son, foreshadows Christs future suffering.;;The mottled brownish marble of Rossellinos psychologically vivid relief, as well as its style, bear comparison with the bust of Giovanni Chellini in the Victoria and Albert Musuem ( dated 1456), and the figure of Saint Sebastian at Empoli*(dated around 1460). This delicately carved low-relief was presumably produced during the same period in his career. The traces of gilding visible throughout are original.;;Bequest of Benjamin Altman, 1913;14.40.685;;From the placard: Metropolitan Museum of Art;;","rverc: europeanpaintings,rverc: metropolitanmuseum,rverc: antoniorossellino,rverc: art,rverc: met,rverc: nyc,rverc: bench221,3D,Art2o3,Description,sculpture,Artwork","Sculpture"
"SET 17","5697805168.jpg","-","Lent","Love Light","NA","NA,3D,Art2o3,sculpture,Artwork","Sculpture"
"SET 17","5697805176.jpg","-","Mirror","Love Light","NA","NA,3D,Art2o3,sculpture,Artwork","Sculpture"
"SET 17","5697805178.jpg","-","Homage to Mapplethorpe","Love Light","NA","NA,3D,Art2o3,sculpture,Artwork","Sculpture"
"SET 17","5701955880.jpg","-","soft face","kiddy factory","<a href=http://yukikotsu.blogspot.com/2011/05/sculptures.html rel=nofollow>blogged</a>","kiddy factory: metropolitan,kiddy factory: museum,kiddy factory: of,kiddy factory: art,kiddy factory: nyc,kiddy factory: 2011,3D,Art2o3,sculpture,Artwork","Sculpture"
"SET 17","5701957368.jpg","-","at the MET","kiddy factory","<a href=http://yukikotsu.blogspot.com/2011/05/sculptures.html rel=nofollow>blogged</a>","kiddy factory: metropolitan,kiddy factory: museum,kiddy factory: of,kiddy factory: art,kiddy factory: nyc,kiddy factory: 2011,3D,Art2o3,sculpture,Artwork","Sculpture"
"SET 17","5703518852.jpg","-","Monday Morning","EJP Photo","NA","EJP Photo: bw,EJP Photo: blackandwhite,EJP Photo: expressive,EJP Photo: face,EJP Photo: manhattan,EJP Photo: met,EJP Photo: metropolitanmuseumofart,EJP Photo: nyc,EJP Photo: newyork,EJP Photo: newyorkcity,EJP Photo: portrait,EJP Photo: portraiture,EJP Photo: sculpture,EJP Photo: statue,EJP Photo: themet,EJP Photo: metropolitanmuseum,EJP Photo: unitedstates,EJP Photo: nikond300,EJP Photo: 50mmf18,EJP Photo: senecavillagehistorical,EJP Photo: usa,EJP Photo: portraitorientation,EJP Photo: photo,EJP Photo: photography,3D,Art2o3,sculpture,Artwork","Sculpture"
"SET 17","5705409467.jpg","68.155","Cult Vessel in the Form of a Tower in the Metropolitan Museum of Art, July 2010","ElissaSCA","Cult vessel in the form of a tower, 19th century b.c.; Old Babylonian period;Syria;Ceramic ;H. 12 3/8 in. (31.4 cm);Rogers Fund, 1968 (68.155) ;;This two-story tower is surmounted by a male figure grasping the hindquarters of two lions. A large vessel rests between the felines. A door is cut into the lower facade and a window on the upper floor; circular bosses indicating wooden beams appear at the top of each story. The entire stand is pierced from the vessel at the top through each level, including the bottom, so that liquid libations might be poured in a ritual of some sort. Such an object would have been used in a temple or sanctuary during religious rites. The style is crude in comparison to the delicacy of the multiple cylinder-seal impressions that were made across the top in front of the lions. The Syro-Anatolian seal depicts a seated male figure with a striding male before him dressed in a kilt with arms bent and held out in a gesture of respect and greeting. In between the two is a monkey as a filler motif. Behind the seated figure is a smiting deity wearing a kilt and horned crown. He holds what seem to be the weapons of the weather goda lightning bolt and sword. The vessel is comparable to other second-millennium tower-shaped examples excavated in Mesopotamia and the Levant and probably was placed on top of an offering stand.;;;Text from: <a href=http://www.metmuseum.org/toah/works-of-art/68.155 rel=nofollow>www.metmuseum.org/toah/works-of-art/68.155</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: neareast,ElissaSCA: fujifinepixs6000fd,ElissaSCA: pottery,ElissaSCA: vase,ElissaSCA: clay,ElissaSCA: terracotta,ElissaSCA: babylonian,ElissaSCA: ceramic,3D,Art2o3,sculpture,Artwork","Sculpture"
"SET 17","5706944852.jpg","74.51.1778","Cypriot Terracotta Horse and Rider in the Metropolitan Museum of Art, July 2010","ElissaSCA","Title: Terracotta horse and rider;;Medium; Technique: Terracotta; hand-made;;Culture: Cypriot;;Period: Early Cypro-Archaic II;;Date: ca. 600 B.C.;;Dimensions: H. 7 1/2 in. (19.1 cm);;Classification: Terracottas;;Credit Line: The Cesnola Collection, Purchased by subscription, 187476;;Accession Number: 74.51.1778;;;Description:;;The rider here is a warrior equipped with crested helmet and shield. The horse has a topknot, thick tail, and tasseled frontlet on its chest. These features are characteristic of the horses from Kourion that have been found in great number at the sanctuary of Apollo Hylates. Warrior iconography was particularly suitable for a male divinity.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/greek_and_roman_art/terracotta_horse_and_rider//objectview.aspx?OID=130001799&amp;collID=13&amp;dd1=13 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/greek_...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: cypriot,ElissaSCA: fujifinepixs6000fd,ElissaSCA: horse,ElissaSCA: animal,ElissaSCA: terracotta,ElissaSCA: figurine,ElissaSCA: statuette,ElissaSCA: sculpture,ElissaSCA: archaic,ElissaSCA: clay,3D,Art2o3,AccessionInDesc,Description,DescriptionInDesc,sculpture,Artwork","Sculpture"
"SET 17","5706944864.jpg","74.51.1458","Cypriot Terracotta Head of a Man in the Metropolitan Museum of Art, July 2010","ElissaSCA","Head of a man, ca. 600 b.c.; Cypro-Archaic;Cypriot; Said to be from Amathus;Terracotta ;H. 11 1/2 in. (29.2 cm);The Cesnola Collection, Purchased by subscription, 1874-76 (74.51.1458) ;;This mold-made head was once part of a large-scale terracotta statue of a male figure. By the seventh century B.C., Cypriot sculptors used molds for the heads of large clay sculptures, a process that enabled them to produce facial features more accurately. This bearded head has large ridged eyes, a prominent nose, and &quot;feathered&quot; eyebrows, all common characteristics of Cypriot sculpture from this period. Abundant color accentuates the facial features, hair, and helmet. The relatively small mouth with a hint of an Archaic smile reveals the influence of Greek sculpture.;;Text from: <a href=http://www.metmuseum.org/toah/works-of-art/74.51.1458 rel=nofollow>www.metmuseum.org/toah/works-of-art/74.51.1458</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: cypriot,ElissaSCA: fujifinepixs6000fd,ElissaSCA: head,ElissaSCA: statue,ElissaSCA: sculpture,ElissaSCA: terracotta,ElissaSCA: clay,ElissaSCA: archaic,3D,Art2o3,sculpture,Artwork","Sculpture"
"SET 17","5709501487.jpg","49.26","Head of Gudea in the Metropolitan Museum of Art, July 2010","ElissaSCA","Title: Head of Gudea;;Period: Neo-Sumerian;;Date: ca. 2090 B.C.;;Geography: Mesopotamia, probably from Girsu (modern Tello);;Medium: Diorite;;Dimensions: H. 10 1/16 x W. 7 9/16 x D. 9 15/16 in. (25.5 x 19.2 x 25.3 cm);;Classification: Stone-Sculpture;;Credit Line: Fletcher Fund, 1949;;Accession Number: 49.26;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/ancient_near_eastern_art/head_of_gudea//objectview.aspx?OID=30002722&amp;collID=3&amp;dd1=3 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/ancien...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: neareast,ElissaSCA: mesopotamia,ElissaSCA: sumerian,ElissaSCA: gudea,ElissaSCA: head,ElissaSCA: sculpture,ElissaSCA: statue,ElissaSCA: fujifinepixs6000fd,3D,Art2o3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 17","5709614284.jpg","-","Unending Song","slipgrove","Metropolitan Museum of Art","slipgrove: antique,slipgrove: bronzeage,slipgrove: cycladic,slipgrove: cycladicsculpture,slipgrove: metropolitianmuseumofart,slipgrove: neolithic,slipgrove: nyc,slipgrove: sculpture,3D,Art2o3,Description,sculpture,Artwork","Sculpture"
"SET 17","5710057952.jpg","36.96.2","Pillar Fragment with Dancing Apsaras in the Metropolitan Museum of Art, November 2010","ElissaSCA","Title/Object Name: Pillar Fragment with Dancing Apsaras;;Culture: Cambodia;;Period: Angkor period;;Date: late 12thearly 13th century;;Medium: Stone;;Dimensions: H. 33 in. (83.3 cm); W. 16 1/2 in. (41.9 cm); D. 9 in. (22.9 cm);;Classification: Sculpture;;Credit Line: Fletcher Fund, 1936;;Accession Number: 36.96.2;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/asian_art/pillar_fragment_with_dancing_apsaras//objectview.aspx?OID=60005252&amp;collID=6&amp;dd1=6 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/asian_...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: asian,ElissaSCA: sculpture,ElissaSCA: fujifinepixs6000fd,ElissaSCA: relief,ElissaSCA: dancing,ElissaSCA: fragment,3D,Art2o3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 17","5710057966.jpg","36.96.2","Detail of the Pillar Fragment with Dancing Apsaras in the Metropolitan Museum of Art, November 2010","ElissaSCA","Title/Object Name: Pillar Fragment with Dancing Apsaras;;Culture: Cambodia;;Period: Angkor period;;Date: late 12thearly 13th century;;Medium: Stone;;Dimensions: H. 33 in. (83.3 cm); W. 16 1/2 in. (41.9 cm); D. 9 in. (22.9 cm);;Classification: Sculpture;;Credit Line: Fletcher Fund, 1936;;Accession Number: 36.96.2;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/asian_art/pillar_fragment_with_dancing_apsaras//objectview.aspx?OID=60005252&amp;collID=6&amp;dd1=6 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/asian_...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: asian,ElissaSCA: sculpture,ElissaSCA: fujifinepixs6000fd,ElissaSCA: relief,ElissaSCA: dancing,ElissaSCA: fragment,3D,Art2o3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 17","5710057972.jpg","1984.486.4","Buddha Flanked by Bodhisattvas Avalokiteshvara and Maitreya in the Metropolitan Museum of Art, November 2010","ElissaSCA","Title/Object Name: Buddha Flanked by the Bodhisattvas Avalokiteshvara and Maitreya;;Culture: Indonesia;;Period: Central Javanese period;;Date: ca. second half of the 8th century;;Medium: Bronze;;Dimensions: H. 9 5/16 in. (23.7 cm);;Classification: Sculpture;;Credit Line: Gift of The Kronos Collections, 1984;;Accession Number: 1984.486.4;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/asian_art/buddah_flanked_by_the_bodhisattvas_avalokiteshvara//objectview.aspx?OID=60005971&amp;collID=6&amp;dd1=6 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/asian_...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: asian,ElissaSCA: sculpture,ElissaSCA: fujifinepixs6000fd,ElissaSCA: buddha,ElissaSCA: bronze,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: bodhisattva,ElissaSCA: statue,3D,Art2o3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 17","5710057976.jpg","1984.486.4","Detail of Buddha Flanked by Bodhisattvas Avalokiteshvara and Maitreya in the Metropolitan Museum of Art, November 2010","ElissaSCA","Title/Object Name: Buddha Flanked by the Bodhisattvas Avalokiteshvara and Maitreya;;Culture: Indonesia;;Period: Central Javanese period;;Date: ca. second half of the 8th century;;Medium: Bronze;;Dimensions: H. 9 5/16 in. (23.7 cm);;Classification: Sculpture;;Credit Line: Gift of The Kronos Collections, 1984;;Accession Number: 1984.486.4;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/asian_art/buddah_flanked_by_the_bodhisattvas_avalokiteshvara//objectview.aspx?OID=60005971&amp;collID=6&amp;dd1=6 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/asian_...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: asian,ElissaSCA: sculpture,ElissaSCA: fujifinepixs6000fd,ElissaSCA: bronze,ElissaSCA: buddha,ElissaSCA: bodhisattva,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: statue,3D,Art2o3,AccessionInDesc,Description,sculpture,Artwork","Sculpture"
"SET 17","5711109120.jpg","-","Marble Head","slipgrove","Metropolitan Museum of Art","slipgrove: ancient,slipgrove: antique,slipgrove: april24,slipgrove: head,slipgrove: marble,slipgrove: met,slipgrove: metropolitanmuseumofart,slipgrove: nyc,slipgrove: roman,slipgrove: sculpture,3D,Art2o3,Description,sculpture,Artwork","Sculpture"
"SET 17","5714525317.jpg","18.145.47","Upper Corner of a Marble Funerary Relief with Portraits in the Metropolitan Museum of Art, February 2011","ElissaSCA","Title: Top of a marble funerary relief with portrait busts of a young man and an elderly woman;;Medium; Technique: Marble;;Culture: Roman;;Period: Mid-Imperial, Antonine;;Date: ca. A.D. 138141;;Dimensions: Overall: 9 3/8 x 15 x 3 in. (23.8 x 38.1 x 7.6 cm);;Classification: Stone Sculpture;;Credit Line: Rogers Fund, 1918;;Accession Number: 18.145.47;;;Description:;;Although it is broken below, enough of this relief is preserved to show that the man wears a cloak, perhaps a lacerna, and the woman wears what is probably a palla. The shared features of the pair suggest that they are son and mother. The woman's hairstyle is close to that worn by Faustina the Elder, the wife of the emperor Antoninus Pius.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/greek_and_roman_art/top_of_a_marble_funerary_relief_with_portrait_busts//objectview.aspx?OID=130011190&amp;collID=13&amp;dd1=13 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/greek_...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: 2011,ElissaSCA: roman,ElissaSCA: empire,ElissaSCA: marble,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: portrait,ElissaSCA: fragment,ElissaSCA: fujifinepixs6000fd,3D,Art2o3,AccessionInDesc,Description,DescriptionInDesc,sculpture,Artwork","Sculpture"
"SET 17","5714583195.jpg","26.199.67","East Greek Terracotta Relief Bust of a Woman in the Metropolitan Museum of Art, November 2010","ElissaSCA","Title: Terracotta relief bust of a woman;;Medium; Technique: Terracotta;;Culture: East Greek;;Period: Classical;;Date: 2nd half of the 5th century B.C.;;Dimensions: H. 6 1/8 in. (15.6 cm);;Classification: Terracottas;;Credit Line: Gift of The American Society for the Excavation of Sardis, 1926;;Accession Number: 26.199.67;;Description:;;Although the piece was found at Sardis, the possibility has been raised that it is a Boeotian import.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/greek_and_roman_art/terracotta_relief_bust_of_a_woman//objectview.aspx?OID=130013127&amp;collID=13&amp;dd1=13 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/greek_...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: fujifinepixs6000fd,ElissaSCA: 2010,ElissaSCA: greek,ElissaSCA: terracotta,ElissaSCA: bust,ElissaSCA: clay,ElissaSCA: ceramic,ElissaSCA: relief,ElissaSCA: classical,3D,Art2o3,AccessionInDesc,Description,DescriptionInDesc,sculpture,Artwork","Sculpture"
"SET 17","5718871812.jpg","1982.11.14","Fragment of a Sicilian Terracotta Relief Vase in the Metropolitan Museum of Art, February  2011","ElissaSCA","Title: Fragment of a terracotta relief vase;;Medium; Technique: Terracotta;;Culture: Greek, Sicilian;;Period: Archaic;;Date: 6th century B.C.;;Classification: Vases;;Credit Line: Purchase, Leon Levy Gift, 1982;;Accession Number: 1982.11.14;;Description:;;The decoration included chariots and sphinxes.;;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/greek_and_roman_art/fragment_of_a_terracotta_relief_vase//objectview.aspx?OID=130016264&amp;collID=13&amp;dd1=13 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/greek_...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2011,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: greek,ElissaSCA: southitalian,ElissaSCA: sicilian,ElissaSCA: vase,ElissaSCA: fragment,ElissaSCA: terracotta,ElissaSCA: clay,ElissaSCA: pottery,ElissaSCA: sphinx,ElissaSCA: fujifinepixs6000fd,ElissaSCA: archaic,ElissaSCA: monster,3D,Art2o3,AccessionInDesc,Description,DescriptionInDesc,sculpture,Artwork","Sculpture"
"SET 17","5721241064.jpg","-","Athena","suetry","Metropolitan Museum of Art;New York City","suetry: sonya100,suetry: sony,suetry: alpha,3D,Art2o3,Description,sculpture,Artwork","Sculpture"
"SET 17","5721241072.jpg","-","Museum Shadow Studies 2","suetry","NA","suetry: sonya100,suetry: sony,suetry: alpha,suetry: shadows,suetry: abstract,3D,Art2o3,sculpture,Artwork","Sculpture"
"SET 17","5721693087.jpg","-","The Metropolitan Museum of Art","Alex E. Pajares","NA","NA,3D,Art2o3,sculpture,Artwork","Sculpture"
"SET 17","5722007869.jpg","-","The Metropolitan Museum of Art","Alex E. Pajares","NA","NA,3D,Art2o3,Inhabited,sculpture,Artwork","Sculpture"
"SET 17","5722038789.jpg","-","The Metropolitan Museum of Art","Alex E. Pajares","NA","NA,3D,Art2o3,sculpture,Artwork","Sculpture"
"SET 17","5722046589.jpg","-","The Metropolitan Museum of Art","Alex E. Pajares","NA","NA,3D,Art2o3,sculpture,Artwork","Sculpture"
"SET 17","5722322443.jpg","-","The Metropoltian Museum of Art","Alex E. Pajares","NA","NA,3D,Art2o3,Inhabited,sculpture,Artwork","Sculpture"
"SET 17","5722770806.jpg","-","The Metropolitan Museum of Art","Alex E. Pajares","NA","NA,3D,Art2o3,Inhabited,sculpture,Artwork","Sculpture"
