"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 04","1520342128.jpg","1999.80 a,b","Attachments with the Mistress of Animals in the Metropolitan Museum of Art, August 2007","ElissaSCA","Attachments with the Mistress of Animals and Waterbirds;Bronze;Western Phoenicia;7th-6th Century BC;;Accession # 1999.80 a,b;;The female figure with Hathor-like curls and a lotiform necklace holds waterbirds with large, curving wings. Their outline creates a form suggestive of ship imagery appropriate to both the Levant and the Celtic world (where it was often combined with a solar disc.) The double loops at the back of these objects suggest that they were horse trappings.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2007,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: neareast,ElissaSCA: sculpture,ElissaSCA: bronze,ElissaSCA: phoenician,ElissaSCA: green,ElissaSCA: fujifinepixs6000fd,mikescottnz: zoomorphic,mikescottnz: celticanimalart,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 04","2078753378.jpg","96.9.195-.198, .200","Etruscan Terracotta Phiale in the Metropolitan Museum of Art, Sept. 2007","ElissaSCA","Five terracotta phialai (libation bowls);Etruscan, Volsinian Silvered Ware, ca. 250-200 BC;;Accession # 96.9.195-.198, .200;;The interiors are enlivened with modeled vines or fanciful vegetal motifs reminiscent of modern wedding-cake decorations. At the center of each phiale, within a fluted medallion, is a frontal Silenos head.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2007,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: etruscan,ElissaSCA: phiale,ElissaSCA: bowl,ElissaSCA: terracotta,ElissaSCA: clay,ElissaSCA: pottery,ElissaSCA: vase,ElissaSCA: fujifinepixs6000fd,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 04","2078753384.jpg","96.9.195; 96.9.198, .96.9.200","Etruscan Terracotta Phiale in the Metropolitan Museum of Art, Sept. 2007","ElissaSCA","Five terracotta phialai (libation bowls);Etruscan, Volsinian Silvered Ware, ca. 250-200 BC;;Accession # 96.9.195-.198, .200;;The interiors are enlivened with modeled vines or fanciful vegetal motifs reminiscent of modern wedding-cake decorations. At the center of each phiale, within a fluted medallion, is a frontal Silenos head.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2007,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: etruscan,ElissaSCA: phiale,ElissaSCA: bowl,ElissaSCA: terracotta,ElissaSCA: clay,ElissaSCA: pottery,ElissaSCA: vase,ElissaSCA: fujifinepixs6000fd,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 04","2081747298.jpg","81.10.14","Roman Glass from the Study Collection in the Metropolitan Museum of Art, Sept. 2007","ElissaSCA","Glass two-handled jar;Roman, blown, 1st-3rd century AD;;Accession # 81.10.14;;Text from the Metropolitan Museum of Ar label.","ElissaSCA: metropolitanmuseum,ElissaSCA: met,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2007,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: roman,ElissaSCA: glass,ElissaSCA: fujifinepixs6000fd,ElissaSCA: empire,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 04","4553157102.jpg","41.162.43, 41.162.46","Terracotta Askos in the Metropolitan Museum of Art, February 2010","ElissaSCA","Two Terracotta askoi (flasks with a spout and a handle over the top);Greek, South Italian, Campanian, black-glaze, 4th century BC;;Accession # 41.162.43, .46;;With keen observation, utmost economy, and masterful sensitivity, the Campanian artists have rendered a weasel and a boar as they sit in charmed submission.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: terracotta,ElissaSCA: clay,ElissaSCA: vase,ElissaSCA: askos,ElissaSCA: fujifinepixs6000fd,ElissaSCA: greek,ElissaSCA: southitalian,ElissaSCA: classical,ElissaSCA: pottery,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 04","4553157106.jpg","41.162.43, 41.162.46","Terracotta Askos in the Metropolitan Museum of Art, February 2010","ElissaSCA","Two Terracotta askoi (flasks with a spout and a handle over the top);Greek, South Italian, Campanian, black-glaze, 4th century BC;;Accession # 41.162.43, .46;;With keen observation, utmost economy, and masterful sensitivity, the Campanian artists have rendered a weasel and a boar as they sit in charmed submission.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: terracotta,ElissaSCA: clay,ElissaSCA: vase,ElissaSCA: askos,ElissaSCA: fujifinepixs6000fd,ElissaSCA: greek,ElissaSCA: southitalian,ElissaSCA: classical,ElissaSCA: pottery,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 04","4555237313.jpg","-","Greek terra cotta jar, Metropolitan Museum of Art","lreed76","NA  addl similar gallery 171 or 155 ","lreed76: metropolitanmuseumofart,lreed76: terracotta,lreed76: greek,lreed76: jar,lreed76: soldiers,lreed76: whatisit,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 04","4555867516.jpg","-","Greek terra cotta jar, Metropolitan Museum of Art","lreed76","6th century BC","lreed76: metropolitanmuseumofart,lreed76: terracotta,lreed76: greek,lreed76: jar,lreed76: whatisit,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 04","4555887902.jpg","16.1.25–.26","Egyptian royal wig, Metropolitan Museum of Art","lreed76","NA  addl guess similar  Large and small wig rings of Sithathoryunet, on a modern wig Date: ca. 1887–1813 B.C. Medium: Gold Accession Number: 16.1.25–.26 On view in Gallery 111","lreed76: metropolitanmuseumofart,lreed76: egyptian,lreed76: royalwig,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 04","4553336038.jpg","74.51.3372, 74.51.3373","Pair of Gold Spiral Earrings with Lion-Griffin Terminals in the Metropolitan Museum of Art, February 2010","ElissaSCA","Pair of Gold Spiral Earrings with Lion-Griffin Terminals;Greek, ca. 400-350 BC;;Accession # 74.51.3372-.3373;;Part of the Cesnola Collection.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: jewelry,ElissaSCA: greek,ElissaSCA: gold,ElissaSCA: earrings,ElissaSCA: griffin,ElissaSCA: lion,ElissaSCA: fujifinepixs6000fd,ElissaSCA: sculpture,ElissaSCA: classical,Description,AccessionInDesc,3D,Art2or3,jewelry,Artwork","Jewelry"
"SET 04","4553336042.jpg","74.51.3554, 74.51.3555","Pair of Gold Bracelets in the Metropolitan Museum of Art, February 2010","ElissaSCA","Pair of Gold Bracelets ;Greek, 6th-5th century BC;;Accession # 74.51.3554-.3555;;Part of the Cesnola Collection.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: jewelry,ElissaSCA: greek,ElissaSCA: archaic,ElissaSCA: gold,ElissaSCA: bracelet,ElissaSCA: fujifinepixs6000fd,Description,AccessionInDesc,3D,Art2or3,jewelry,Artwork","Jewelry"
"SET 04","4558373025.jpg","26.7.1292","Wood and ivory gazelle, Metropolitan Museum of Art","lreed76","c. 1500 BC;  addl Gazelle Date: ca. 1390–1353 B.C. Medium: Elephant Ivory, wood, blue-pigment inlay Accession Number: 26.7.1292 On view in Gallery 119 ","lreed76: newyorkcity,lreed76: metropolitanmuseumofart,lreed76: gazelle,lreed76: egypt,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 04","4558499389.jpg","10.210.18","Terra cotta psykter (vase for cooling water), Metropolitan Museum of Art","lreed76","Greek, c. 520-510 BC. The figures on the vase are flute player, discus thrower, trainer, broad jumper, javelin thrower, judge crowning boy, trainer. According to the Metropolitan, this depicts &quot;Athletes practicing in gymnasium. The name of each figure is inscribed: the flute player, Smikythos; the diskos thrower, Antiphanes, and his trainer, Antimenes; the broad jumper, Dorotheos (&quot;he is going to jump&quot;); the javelin thrower, Batrrachos; Kleainethos, the judge crowning the boy fair Epainetos, and his trainer, Alketes. Two inscriptions refer to the vase itself: 'drink me' and 'I open my mouth wide.'&quot;  addl Terracotta psykter (vase for cooling wine) Attributed to Oltos Date: ca. 520–510 B.C. Medium: Terracotta Accession Number: 10.210.18 On view in Gallery 154","lreed76: newyorkcity,lreed76: metropolitanmuseumofart,lreed76: psykter,lreed76: vase,lreed76: terracotta,lreed76: greek,lreed76: jar,Description,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 04","4558499655.jpg","1989.281.69","Greek vase, hoplites (Greek soldiers) riding dolphins, Metropolitan Museum of Art","lreed76","Late 6th century BC.  addl Terracotta psykter (vase for cooling wine) Attributed to Oltos Date: ca. 520–510 B.C. Medium: Terracotta Accession Number: 1989.281.69 On view in Gallery 154","lreed76: newyorkcity,lreed76: greek,lreed76: vase,lreed76: terracotta,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 04","5047566465.jpg","-","2010-08-14 - Stained glass","zigwaffle","NA","zigwaffle: august,zigwaffle: 2010,zigwaffle: nyc,zigwaffle: metropolitanmuseumofart,zigwaffle: art,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 04","5048171700.jpg","47.100.37","2010-08-14 - Byzantine art","zigwaffle","NA  addl Spoon with Christian Inscription Date: 4th–5th century Medium: Silver Accession Number: 47.100.39 Not on view  Bowl with Beaded Rim Date: 4th–5th century Medium: Silver Accession Number: 47.100.37 On view in Gallery 301","zigwaffle: metropolitanmuseumofart,zigwaffle: newyorkcity,zigwaffle: manhattan,zigwaffle: art,zigwaffle: museum,zigwaffle: 2010,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 04","4559130514.jpg","27.228","Terra cotta loutrophoros (ceremonial jar for water), Metropolitan Museum of At","lreed76","Greek, 6th century BC  addl Terracotta loutrophoros (ceremonial vase for water) Date: late 6th century B.C. Medium: Terracotta Accession Number: 27.228 On view in Gallery 154","lreed76: newyorkcity,lreed76: loutrophoros,lreed76: waterjar,lreed76: metropolitanmuseumofart,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 04","5048162370.jpg","-","2010-08-14 - Jewelry","zigwaffle","NA","zigwaffle: metropolitanmuseumofart,zigwaffle: newyorkcity,zigwaffle: manhattan,zigwaffle: art,zigwaffle: museum,zigwaffle: 2010,3D,Art2or3,jewelry,Artwork","Jewelry"
"SET 04","8029567067.jpg","1979.206.1172","nose ornament with spiders","branko_","Date: 1st century BCE 2nd century CE Geography: Peru ;Culture: Salinar (?) ;Medium: Gold ;Dimensions: H. 2 x W. 4 3/8 x D. 1/8in. (5.1 x 11.1 x 0.3cm);;Nose ornaments are among the earliest jewelry forms in Precolumbian America and were made in an endless variety of materials and styles; those for the elite were made of precious metal. In Peru, nose ornaments became less fashionable in the second half of the first millennium A.D. and were seldom used after about 600. This elegant, very delicate crescent nose ring from northern Peru is evidence of the high level of craftsmanship that existed among metalworkers at this time. Depicted are four spiders sitting in their web. The openwork, lacelike quality of the object was achieved by fusing the many minute parts together to create a symmetrical composition. The stylized spiders, their tiny eyes and fangs showing, are held, each in its own open space, by paired, spindly legs echoing the round bodies and joined to the web.;;Spider imagery occurs in Peruvian art from the middle of the first millennium B.C. onward, suggesting that spiders played a role in early Andean mythology. The spiders' ability to catch and kill live prey associates them with sacrifice. Information from the sixteenth-century Inka peoples links spiders with rainfall and fertility.;; branko;<a href=http://www.a2b1.com rel=nofollow>www.a2b1.com</a>;youtube channel: <a href=http://www.youtube.com/a2b1 rel=nofollow>www.youtube.com/a2b1</a>  addl Nose Ornament with Spiders Date: 1st century B.C. – A.D. 2nd century Medium: Gold Accession Number: 1979.206.1172 On view in Gallery 357","branko_: metropolitan,branko_: museum,branko_: art,branko_: new,branko_: york,branko_: city,branko_: manhattan,branko_: gold,branko_: america,branko_: americas,3D,Art2or3,jewelry,Artwork","Jewelry"
"SET 04","8225788578.jpg","-","the gate to wisdom","bronxbob","NA","bronxbob: nyc,bronxbob: newyorkcity,bronxbob: museums,bronxbob: artmuseums,bronxbob: metropolitanmuseumofart,bronxbob: gates,bronxbob: doors,bronxbob: wood,bronxbob: wooden,bronxbob: islam,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8270225023.jpg","-","Moorish window and screen","bronxbob","NA","bronxbob: windows,bronxbob: screens,bronxbob: moorish,bronxbob: islam,bronxbob: designelements,bronxbob: architecture,3D,Art2or3,architecture,Artwork","Architecture"
"SET 04","8271290190.jpg","-","screen","bronxbob","NA","bronxbob: windows,bronxbob: screens,bronxbob: moorish,bronxbob: islam,bronxbob: designelements,bronxbob: architecture,bronxbob: metropolitanmuseumofart,bronxbob: nyc,bronxbob: newyorkcity,3D,Art2or3,architecture,Artwork","Architecture"
"SET 04","8301371981.jpg","1998.242","Mother and Child Figure in the Metropolitan Museum of Art, February 2012","ElissaSCA","Mother and Child Figure;;Date: 12th9th century BCE ;;Geography: Mexico, Mesoamerica ;;Culture: Tlatilco ;;Medium: Ceramic ;;Dimensions: H. 2 1/2 x W. 2 1/4 in. (6.4 x 5.7 cm) ;;Classification: Ceramics-Sculpture ;;Credit Line: Purchase, Arthur M. Bullowa Bequest, 1998 ;;Accession Number: 1998.242;;Provenance:;;Proctor Stafford Collection, Los Angeles, acquired by early 1960s; [Ancient Art of the New World, Inc., New York, until 1998];;Text from: <a href=http://www.metmuseum.org/Collections/search-the-collections/50010567 rel=nofollow>www.metmuseum.org/Collections/search-the-collections/5001...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: terracotta,ElissaSCA: figurine,ElissaSCA: statuette,ElissaSCA: sculpture,ElissaSCA: clay,ElissaSCA: fujifinepixs6000fd,AccessionInDesc,Description,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 04","8302373694.jpg","2007.345.7","Standard Bearer in the Metropolitan Museum of Art, February 2012","ElissaSCA","Standard Bearer (?);;Date: 200 BCE300 CE ;;Geography: Mexico, Mesoamerica, Colima ;;Culture: Colima ;;Medium: Ceramic ;;Dimensions: H.15 3/8 x W. 8 3/8 in. (39.1 x 21.3 cm) ;;Classification: Ceramics-Sculpture ;;Credit Line: Gift of Joanne P. Pearson, in memory of Andrall E. Pearson, 2007 ;;Accession Number: 2007.345.7;;Provenance:;;Miles J. Lourie, New York, from the 1960s; private collection, California; [Ancient Art of the New World, New York]; Andrall E. and Joanne P. Pearson, North Palm Beach, FL, until 2006; Joanne P. Pearson, North Palm Beach, FL, until 2007;;;Text from: <a href=http://www.metmuseum.org/Collections/search-the-collections/50012950 rel=nofollow>www.metmuseum.org/Collections/search-the-collections/5001...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2012,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: mesoamerican,ElissaSCA: terracotta,ElissaSCA: clay,ElissaSCA: sculpture,ElissaSCA: statuette,ElissaSCA: fujifinepixs6000fd,AccessionInDesc,Description,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
